pick number, age, ppg, apg, rbg, BPM, ORTG, STL, BLK, ast% at rim, USG%, height, wingspan, vert, Nrpg, Wpre
1, 20, 16.1, 1.0, 8.1, 7.1, 108.2, 1.5, 4.0, 62.0, 24.9, 80.0, 85.0, 37.0, 3.0, 24
2, 21, 13.6, 2.1, 6.3, 13.2, 120.1, 3.8, 2.9, 35.4, 22.5, 76.0, 81.0, 42.0, 4.1, 20
3, 20, 16.2, 2.7, 7.5, 12.4, 113.1, 3.0, 3.0, 51.7, 23.7, 80.0, 85.0, 36.0, 1.5, 29
4, 20, 16.5, 1.3, 8.0, 10.0, 117.8, 1.8, 3.5, 56.4, 26.7, 84.0, 83.0, 38.0, 4.3, 21
5, 20, 11.9, 1.0, 7.8, 5.7, 107.4, 0.7, 7.7, 63.8, 23.3, 86.0, 88.0, 36.0, 2.4, 25
1, 19, 17.1, 1.5, 5.9, 6.1, 106.3, 2.1, 3.5, 47.8, 26.4, 79.0, 84.0, 44.0, 4.6, 33
2, 19, 19.1, 1.2, 8.7, 5.5, 107.5, 1.7, 3.2, 51.6, 31.2, 80.0, 84.0, 38.0, 5.5, 15
3, 20, 11.2, 1.4, 8.1, 11.4, 112.2, 2.4, 11.4, 70.0, 23.8, 84.0, 89.0, 37.0, 7.8, 19
4, 18, 12.4, 2.0, 8.0, 8.3, 105.5, 2.4, 3.0, 55.5, 22.8, 80.0, 84.0, 39.0, 3.6, 23
6, 20, 18.0, 4.8, 5.9, 9.7, 107.2, 4.3, 1.8, 32.1, 31.4, 75.0, 81.0, 36.0, 3.3, 25
1, 19, 10.3, 1.1, 6.7, 11.0, 118.0, 1.3, 8.5, 43.7, 25.0, 83.25, 90.0, 36.5, 10.5, 16     	
2, 19, 19.3, 5.0, 5.7, 10.3, 106.5, 2.7, 1.3, 35.7, 30.8, 77.0, 81.75, 39.0, 3.4, 21
3, 19, 17.3, 1.3, 8.5, 8.4, 110.4, 1.6, 3.8, 54.0, 26.2, 83.0, 89.0, 30.0, 7.0, 18
6, 21, 8.9, 1.0, 6.4, 11.1, 110.7, 3.5, 6.6, 67.9, 18.8, 84.5, 87.0, 37.0, 5.3, 29
8, 19, 13.8, 1.7, 6.5, 8.2, 106.0, 3.2, 1.6, 39.1, 25.5, 78.5, 83.5, 30.0, 4.2, 32
1, 19, 19.2, 4.8, 11.2, 9.5, 109.6, 3.1, 1.9, 48.4, 27.2, 73.0, 74.0, 41.5, 8.1, 10
2, 18, 17.3, 2.0, 6.8, 5.6, 106.0, 1.5, 3.5, 17.4, 25.4, 80.0, 87.0, 36.0, 4.0, 17
3, 19, 14.6, 2.0, 5.4, 3.8, 93.5, 1.8, 2.3, 28.6, 30.8, 79.0, 84.0, 40.0, 2.8, 48
5, 22, 16.4, 6.2, 5.3, 7.8, 100.3, 3.5, 1.3, 37.4, 29.6, 76.0, 81.0, 32.0, 2.1, 29
6, 23, 25.0, 2.0, 5.7, 11.0, 117.1, 1.6, 1.3, 27.7, 29.1, 77.0, 80.5, 34.0, 3.3, 30
1, 19, 23.2, 5.9, 5.7, 9.9, 108.9, 2.7, 2.5, 15.5, 33.2, 76.0, 82.0, 34.0, 3.1, 28
2, 19, 14.6, 7.6, 6.0, 8.8, 117.8, 2.6, 2.0, 51.1, 20.6, 78.0, 81.0, 35.0, 6.9, 26
3, 19, 16.8, 2.1, 7.3, 6.3, 109.5, 1.8, 1.9, 29.1, 25.0, 80.0, 83.0, 34.0, 5.0, 53
4, 20, 16.3, 3.0, 7.4, 8.3, 106.8, 3.0, 2.7, 42.7, 27.1, 80.0, 82.0, 36.0, 4.6, 24
5, 19, 16.7, 4.6, 4.0, 7.4, 109.7, 2.6, 0.4, 19.1, 29.2, 75.0, 78.0, 39.0, 2.8, 32
1, 19, 20.1, 1.6, 11.6, 9.9, 125.2, 0.9, 6.3, 58.9, 26.4, 84.0, 90.0, 42.0, 10.3, 21
2, 19, 21.0, 1.5, 11.1, 9.7, 122.6, 1.1, 2.0, 57.0, 24.8, 82.0, 84.0, 40.0, 7.6, 27
4, 18, 10.9, 1.1, 5.8, 11.8, 116.4, 1.5, 12.7, 45.9, 24.4, 83.0, 89.25, 40.0, 4.7, 22
5, 19, 27.4, 8.7, 3.9, 9.1, 109.4, 2.2, 0.5, 11.4, 38.7, 74.0, 75.0, 32.0, 3.7, 24
6, 20, 12.9, 0.5, 10.5, 8.4, 109.0, 1.4, 11.6, 53.2, 21.0, 85.0, 94.0, 36.0, 5.0, 25
1, 18, 22.6, 2.1, 8.9, 17.7, 127.7, 2.9, 5.3, 47.4, 28.9, 78.0, 82.5, 45.0, 6.3, 33
2, 19, 24.5, 10.0, 5.7, 8.5, 105.4, 1.4, 2.6, 26.9, 39.5, 75.0, 79.0, 44.0, 3.9, 33
3, 18, 22.6, 4.3, 7.6, 6.1, 104.2, 1.2, 0.9, 38.1, 30.5, 78.0, 82.0, 34.0, 5.0, 17
4, 21, 15.2, 2.0, 5.1, 7.0, 115.5, 1.0, 2.4, 33.7, 23.4, 79.0, 86.0, 35.0, 4.5, 37
6, 20, 18.5, 3.7, 6.4, 9.2, 100.0, 3.1, 2.4, 24.5, 33.7, 78.75, 80.25, 35.0, 3.4, 19
1, 18, 19.1, 2.8, 5.2, 4.1, 99.3, 2.2, 1.5, 38.2, 30.5, 77.0, 82.0, 41.0, 4.7, 19
4, 18, 9.2, 1.0, 4.0, 2.5, 88.4, 3.0, 7.4, 41.5, 20.7, 80.0, 86.0, 39.0, 4.6, 22
5, 19, 12.9, 2.0, 4.4, 4.9, 108.7, 1.8, 2.3, 36.6, 19.0, 78.0, 81.0, 38.0, 3.1, 19
6, 19, 16.2, 1.1, 8.6, 9.2, 112.2, 2.0, 8.8, 57.0, 22.5, 81.0, 86.0, 36.0, 3.3, 20
8, 22, 20.0, 2.2, 7.5, 10.6, 119.7, 1.1, 4.7, 68.9, 25.1, 81.0, 86.0, 44.0, 2.2, 21
1, 19, 20.1, 3.5, 6.2, 7.5, 102.1, 2.8, 1.9, 28.4, 28.6, 79.0, 84.0, 39.0, 5.5, 20
3, 20, 16.4, 2.4, 8.7, 11.7, 116.3, 1.2, 8.2, 52.2, 23.2, 83.0, 88.0, 36.0, 8.3, 22
4, 19, 10.3, 4.1, 4.0, 10.3, 110.3, 4.4, 2.2, 23.0, 26.6, 80.0, 86.0, 39.5, 7.5, 27
5, 20, 14.4, 4.5, 5.3, 10.3, 112.9, 3.8, 1.5, 33.0, 25.7, 77.0, 78.0, 38.0, 3.6, 21
8, 19, 12.5, 3.0, 6.5, 11.4, 119.9, 2.5, 3.5, 41.3, 19.8, 82.0, 83.5, 34.0, 4.5, 21
1, 19, 17.2, 3.2, 7.8, 6.9, 108.0, 1.6, 2.3, 42.5, 27.4, 82.0, 84.5, 40.0, 6.9, 22
3, 19, 16.9, 2.0, 7.4, 10.2, 114.2, 1.8, 4.1, 41.5, 26.0, 83.0, 85.0, 35.0, 7.2, 20
4, 21, 23.5, 1.5, 8.7, 12.4, 124.5, 2.1, 5.3, 45.4, 27.3, 80.0, 83.0, 36.0, 3.5, 30
5, 20, 17.3, 3.1, 4.9, 6.2, 110.0, 1.5, 1.9, 23.6, 28.1, 76.0, 81.0, 42.0, 3.9, 23
6, 20, 17.7, 2.5, 5.6, 9.5, 119.9, 1.9, 0.8, 57.7, 24.3, 78.0, 81.0, 41.0, 4.1, 25
